EBNO,Mod,RateRS,RateConv,BerEst
17.2,2FSK,[239 255],'7/8',0
17.3,2FSK,[239 255],'7/8',0
17.4,2FSK,[239 255],'7/8',0
17.5,2FSK,[239 255],'7/8',0
17.6,2FSK,[239 255],'7/8',0
17.7,2FSK,[239 255],'7/8',0
17.8,2FSK,[239 255],'7/8',0
17.9,2FSK,[239 255],'7/8',0
18,2FSK,[239 255],'7/8',0
18.1,2FSK,[239 255],'7/8',0
18.2,2FSK,[239 255],'7/8',0
18.3,2FSK,[239 255],'7/8',0
18.4,2FSK,[239 255],'7/8',0
18.5,2FSK,[239 255],'7/8',0
18.6,2FSK,[239 255],'7/8',0
18.7,2FSK,[239 255],'7/8',0
18.8,2FSK,[239 255],'7/8',0
18.9,2FSK,[239 255],'7/8',0
19,2FSK,[239 255],'7/8',0
19.1,2FSK,[239 255],'7/8',0
19.2,2FSK,[239 255],'7/8',0
19.3,2FSK,[239 255],'7/8',0
19.4,2FSK,[239 255],'7/8',0
19.5,2FSK,[239 255],'7/8',0
19.6,2FSK,[239 255],'7/8',0
19.7,2FSK,[239 255],'7/8',0
19.8,2FSK,[239 255],'7/8',0
19.9,2FSK,[239 255],'7/8',0
20,2FSK,[239 255],'7/8',0
-10,2FSK,1,1,0.373857740585774
-9.9,2FSK,1,1,0.373380753138075
-9.8,2FSK,1,1,0.373305439330544
-9.7,2FSK,1,1,0.373138075313808
-9.6,2FSK,1,1,0.370142259414226
-9.5,2FSK,1,1,0.368652719665272
-9.4,2FSK,1,1,0.36671129707113
-9.3,2FSK,1,1,0.366970711297071
-9.2,2FSK,1,1,0.362619246861925
-9.1,2FSK,1,1,0.360820083682008
-9,2FSK,1,1,0.360418410041841
-8.9,2FSK,1,1,0.359849372384937
-8.8,2FSK,1,1,0.356953974895397
-8.7,2FSK,1,1,0.355188284518828
-8.6,2FSK,1,1,0.355548117154812
-8.5,2FSK,1,1,0.35071129707113
-8.4,2FSK,1,1,0.352610878661088
-8.3,2FSK,1,1,0.350510460251046
-8.2,2FSK,1,1,0.347046025104603
-8.1,2FSK,1,1,0.346853556485356
-8,2FSK,1,1,0.344820083682008
-7.9,2FSK,1,1,0.343891213389121
-7.8,2FSK,1,1,0.340728033472803
-7.7,2FSK,1,1,0.34234309623431
-7.6,2FSK,1,1,0.337556485355649
-7.5,2FSK,1,1,0.335606694560669
-7.4,2FSK,1,1,0.334635983263598
-7.3,2FSK,1,1,0.333280334728033
-7.2,2FSK,1,1,0.327648535564854
-7.1,2FSK,1,1,0.330719665271967
-7,2FSK,1,1,0.330560669456067
-6.9,2FSK,1,1,0.325799163179916
-6.8,2FSK,1,1,0.32163179916318
-6.7,2FSK,1,1,0.322761506276151
-6.6,2FSK,1,1,0.318502092050209
-6.5,2FSK,1,1,0.318987447698745
-6.4,2FSK,1,1,0.314702928870293
-6.3,2FSK,1,1,0.313983263598326
-6.2,2FSK,1,1,0.31452719665272
-6.1,2FSK,1,1,0.312058577405858
-6,2FSK,1,1,0.309782426778243
-5.9,2FSK,1,1,0.304535564853556
-5.8,2FSK,1,1,0.302594142259414
-5.7,2FSK,1,1,0.300150627615063
-5.6,2FSK,1,1,0.301799163179916
-5.5,2FSK,1,1,0.297372384937238
-5.4,2FSK,1,1,0.296769874476987
-5.3,2FSK,1,1,0.291506276150628
-5.2,2FSK,1,1,0.293564853556485
-5.1,2FSK,1,1,0.287623430962343
-5,2FSK,1,1,0.286443514644351
-4.9,2FSK,1,1,0.284209205020921
-4.8,2FSK,1,1,0.281958158995816
-4.7,2FSK,1,1,0.280610878661088
-4.6,2FSK,1,1,0.274728033472803
-4.5,2FSK,1,1,0.275807531380753
-4.4,2FSK,1,1,0.273230125523013
-4.3,2FSK,1,1,0.270719665271967
-4.2,2FSK,1,1,0.267991631799163
-4.1,2FSK,1,1,0.266912133891213
-4,2FSK,1,1,0.262251046025105
-3.9,2FSK,1,1,0.261372384937238
-3.8,2FSK,1,1,0.259958158995816
-3.7,2FSK,1,1,0.25565690376569
-3.6,2FSK,1,1,0.254041841004184
-3.5,2FSK,1,1,0.253255230125523
-3.4,2FSK,1,1,0.25052719665272
-3.3,2FSK,1,1,0.244820083682008
-3.2,2FSK,1,1,0.245748953974895
-3.1,2FSK,1,1,0.241405857740586
-3,2FSK,1,1,0.238510460251046
-2.9,2FSK,1,1,0.236100418410042
-2.8,2FSK,1,1,0.234744769874477
-2.7,2FSK,1,1,0.231054393305439
-2.6,2FSK,1,1,0.23
-2.5,2FSK,1,1,0.225405857740586
-2.4,2FSK,1,1,0.2221589958159
-2.3,2FSK,1,1,0.222493723849372
-2.2,2FSK,1,1,0.219606694560669
-2.1,2FSK,1,1,0.215414225941423
-2,2FSK,1,1,0.216066945606695
-1.9,2FSK,1,1,0.21202510460251
-1.8,2FSK,1,1,0.209322175732218
-1.7,2FSK,1,1,0.206108786610879
-1.6,2FSK,1,1,0.202292887029289
-1.5,2FSK,1,1,0.200133891213389
-1.4,2FSK,1,1,0.197548117154812
-1.3,2FSK,1,1,0.193941422594142
-1.2,2FSK,1,1,0.189891213389121
-1.1,2FSK,1,1,0.187497907949791
-1,2FSK,1,1,0.185481171548117
-0.9,2FSK,1,1,0.184594142259414
-0.799999999999999,2FSK,1,1,0.181121338912134
-0.699999999999999,2FSK,1,1,0.178987447698745
-0.6,2FSK,1,1,0.174585774058577
-0.5,2FSK,1,1,0.172761506276151
-0.399999999999999,2FSK,1,1,0.169188284518828
-0.299999999999999,2FSK,1,1,0.164870292887029
-0.199999999999999,2FSK,1,1,0.164577405857741
-0.0999999999999996,2FSK,1,1,0.162276150627615
0,2FSK,1,1,0.156786610878661
0.100000000000001,2FSK,1,1,0.156502092050209
0.200000000000001,2FSK,1,1,0.15344769874477
0.300000000000001,2FSK,1,1,0.150744769874477
0.4,2FSK,1,1,0.147205020920502
0.5,2FSK,1,1,0.145598326359833
0.600000000000001,2FSK,1,1,0.144686192468619
0.700000000000001,2FSK,1,1,0.139037656903766
0.800000000000001,2FSK,1,1,0.136744769874477
0.9,2FSK,1,1,0.135874476987448
1,2FSK,1,1,0.130451882845188
1.1,2FSK,1,1,0.129179916317992
1.2,2FSK,1,1,0.125514644351464
1.3,2FSK,1,1,0.122092050209205
1.4,2FSK,1,1,0.120267782426778
1.5,2FSK,1,1,0.116979079497908
1.6,2FSK,1,1,0.113514644351464
1.7,2FSK,1,1,0.110125523012552
1.8,2FSK,1,1,0.108451882845188
1.9,2FSK,1,1,0.107782426778243
2,2FSK,1,1,0.10344769874477
2.1,2FSK,1,1,0.101154811715481
2.2,2FSK,1,1,0.0981757322175732
2.3,2FSK,1,1,0.09581589958159
2.4,2FSK,1,1,0.0935146443514644
2.5,2FSK,1,1,0.0907782426778243
2.6,2FSK,1,1,0.0887615062761506
2.7,2FSK,1,1,0.0860418410041841
2.8,2FSK,1,1,0.0822761506276151
2.9,2FSK,1,1,0.081765690376569
3,2FSK,1,1,0.0781673640167364
3.1,2FSK,1,1,0.0779330543933054
3.2,2FSK,1,1,0.0745941422594142
3.3,2FSK,1,1,0.0724769874476987
3.4,2FSK,1,1,0.069255230125523
3.5,2FSK,1,1,0.0674309623430962
3.6,2FSK,1,1,0.0657907949790795
3.7,2FSK,1,1,0.0628702928870293
3.8,2FSK,1,1,0.0604686192468619
3.9,2FSK,1,1,0.0567196652719665
4,2FSK,1,1,0.0564435146443515
4.1,2FSK,1,1,0.0556401673640167
4.2,2FSK,1,1,0.0530041841004184
4.3,2FSK,1,1,0.0500502092050209
4.4,2FSK,1,1,0.0492384937238494
4.5,2FSK,1,1,0.0470125523012552
4.6,2FSK,1,1,0.0458744769874477
4.7,2FSK,1,1,0.0438661087866109
4.8,2FSK,1,1,0.0411464435146444
4.9,2FSK,1,1,0.0395313807531381
5,2FSK,1,1,0.0385271966527197
5.1,2FSK,1,1,0.0352803347280335
5.2,2FSK,1,1,0.0352887029288703
5.3,2FSK,1,1,0.0326276150627615
5.4,2FSK,1,1,0.0305690376569038
5.5,2FSK,1,1,0.030326359832636
5.6,2FSK,1,1,0.0281589958158996
5.7,2FSK,1,1,0.0274560669456067
5.8,2FSK,1,1,0.0256569037656904
5.9,2FSK,1,1,0.0236150627615063
6,2FSK,1,1,0.0228786610878661
6.1,2FSK,1,1,0.0213221757322176
6.2,2FSK,1,1,0.0207698744769874
6.3,2FSK,1,1,0.0199581589958159
6.4,2FSK,1,1,0.0181338912133891
6.5,2FSK,1,1,0.0173556485355649
6.6,2FSK,1,1,0.0163430962343096
6.7,2FSK,1,1,0.0156987447698745
6.8,2FSK,1,1,0.0141422594142259
6.9,2FSK,1,1,0.0133305439330544
7,2FSK,1,1,0.0122761506276151
7.1,2FSK,1,1,0.0116317991631799
7.2,2FSK,1,1,0.0107196652719665
7.3,2FSK,1,1,0.0108117154811715
7.4,2FSK,1,1,0.00926359832635983
7.5,2FSK,1,1,0.00865271966527197
7.6,2FSK,1,1,0.00804602510460251
7.7,2FSK,1,1,0.00760251046025105
7.8,2FSK,1,1,0.00728870292887029
7.9,2FSK,1,1,0.00638912133891213
8,2FSK,1,1,0.00615899581589958
8.1,2FSK,1,1,0.00544769874476987
8.2,2FSK,1,1,0.00489121338912134
8.3,2FSK,1,1,0.00456066945606695
8.4,2FSK,1,1,0.00414504881450488
8.5,2FSK,1,1,0.0042092050209205
8.6,2FSK,1,1,0.00365969316596932
8.7,2FSK,1,1,0.00334728033472803
8.8,2FSK,1,1,0.00289260808926081
8.9,2FSK,1,1,0.00270502092050209
9,2FSK,1,1,0.00238912133891213
9.1,2FSK,1,1,0.00209414225941423
9.2,2FSK,1,1,0.00198828451882845
9.3,2FSK,1,1,0.00164853556485356
9.4,2FSK,1,1,0.00169874476987448
9.5,2FSK,1,1,0.00139868499701136
9.6,2FSK,1,1,0.0012480573819486
9.7,2FSK,1,1,0.00110460251046025
9.8,2FSK,1,1,0.00101069270106927
9.9,2FSK,1,1,0.000896234309623431
10,2FSK,1,1,0.000804108025865348
10.1,2FSK,1,1,0.000696491792726102
10.2,2FSK,1,1,0.000607292289300657
10.3,2FSK,1,1,0.000537133891213389
10.4,2FSK,1,1,0.000454525434926228
10.5,2FSK,1,1,0.000426359832635983
10.6,2FSK,1,1,0.00034744769874477
10.7,2FSK,1,1,0.000300956365809922
10.8,2FSK,1,1,0.000270751788365501
10.9,2FSK,1,1,0.000220215811495265
11,2FSK,1,1,0.000196555415004379
11.1,2FSK,1,1,0.000171462727350354
11.2,2FSK,1,1,0.00013282858471143
11.3,2FSK,1,1,0.000123800147674132
11.4,2FSK,1,1,0.000102459434636187
11.5,2FSK,1,1,8.00159394301654e-05
11.6,2FSK,1,1,7.60745530620008e-05
11.7,2FSK,1,1,6.39026245720806e-05
11.8,2FSK,1,1,4.97635611893739e-05
11.9,2FSK,1,1,4.18826370240846e-05
12,2FSK,1,1,3.38793556146562e-05
12.1,2FSK,1,1,2.72852411650062e-05
12.2,2FSK,1,1,2.26393757774511e-05
12.3,2FSK,1,1,1.99641362821279e-05
12.4,2FSK,1,1,1.48702188321546e-05
12.5,2FSK,1,1,1.18313122000804e-05
12.6,2FSK,1,1,8.94807616362482e-06
12.7,2FSK,1,1,8.18823952850137e-06
12.8,2FSK,1,1,6.40862214623856e-06
12.9,2FSK,1,1,4.94893597876457e-06
13,2FSK,1,1,3.85917027839015e-06
13.1,2FSK,1,1,3.1393250451153e-06
13.2,2FSK,1,1,2.67942392385637e-06
13.3,2FSK,1,1,1.81960878411142e-06
13.4,2FSK,1,1,1.5196732702469e-06
13.5,2FSK,1,1,1.24973130776883e-06
13.6,2FSK,1,1,8.49817289282804e-07
