EBNO,Mod,RateRS,RateConv,BerEst
15.5,4FSK,[239 255],'7/8',0
15.6,4FSK,[239 255],'7/8',0
15.7,4FSK,[239 255],'7/8',0
15.8,4FSK,[239 255],'7/8',0
15.9,4FSK,[239 255],'7/8',0
16,4FSK,[239 255],'7/8',0
16.1,4FSK,[239 255],'7/8',0
16.2,4FSK,[239 255],'7/8',0
16.3,4FSK,[239 255],'7/8',0
16.4,4FSK,[239 255],'7/8',0
16.5,4FSK,[239 255],'7/8',0
16.6,4FSK,[239 255],'7/8',0
16.7,4FSK,[239 255],'7/8',0
16.8,4FSK,[239 255],'7/8',0
16.9,4FSK,[239 255],'7/8',0
17,4FSK,[239 255],'7/8',0
17.1,4FSK,[239 255],'7/8',0
17.2,4FSK,[239 255],'7/8',0
17.3,4FSK,[239 255],'7/8',0
17.4,4FSK,[239 255],'7/8',0
17.5,4FSK,[239 255],'7/8',0
17.6,4FSK,[239 255],'7/8',0
17.7,4FSK,[239 255],'7/8',0
17.8,4FSK,[239 255],'7/8',0
17.9,4FSK,[239 255],'7/8',0
18,4FSK,[239 255],'7/8',0
18.1,4FSK,[239 255],'7/8',0
18.2,4FSK,[239 255],'7/8',0
18.3,4FSK,[239 255],'7/8',0
18.4,4FSK,[239 255],'7/8',0
18.5,4FSK,[239 255],'7/8',0
18.6,4FSK,[239 255],'7/8',0
18.7,4FSK,[239 255],'7/8',0
18.8,4FSK,[239 255],'7/8',0
18.9,4FSK,[239 255],'7/8',0
19,4FSK,[239 255],'7/8',0
19.1,4FSK,[239 255],'7/8',0
19.2,4FSK,[239 255],'7/8',0
19.3,4FSK,[239 255],'7/8',0
19.4,4FSK,[239 255],'7/8',0
19.5,4FSK,[239 255],'7/8',0
19.6,4FSK,[239 255],'7/8',0
19.7,4FSK,[239 255],'7/8',0
19.8,4FSK,[239 255],'7/8',0
19.9,4FSK,[239 255],'7/8',0
20,4FSK,[239 255],'7/8',0
-10,4FSK,1,1,0.415874476987448
-9.9,4FSK,1,1,0.41528870292887
-9.8,4FSK,1,1,0.412309623430962
-9.7,4FSK,1,1,0.412912133891213
-9.6,4FSK,1,1,0.411615062761506
-9.5,4FSK,1,1,0.411556485355649
-9.4,4FSK,1,1,0.409012552301255
-9.3,4FSK,1,1,0.407523012552301
-9.2,4FSK,1,1,0.408761506276151
-9.1,4FSK,1,1,0.405422594142259
-9,4FSK,1,1,0.403891213389121
-8.9,4FSK,1,1,0.400627615062762
-8.8,4FSK,1,1,0.403707112970711
-8.7,4FSK,1,1,0.399866108786611
-8.6,4FSK,1,1,0.398661087866109
-8.5,4FSK,1,1,0.397430962343096
-8.4,4FSK,1,1,0.396301255230126
-8.3,4FSK,1,1,0.395774058577406
-8.2,4FSK,1,1,0.394142259414226
-8.1,4FSK,1,1,0.392125523012552
-8,4FSK,1,1,0.389899581589958
-7.9,4FSK,1,1,0.38889539748954
-7.8,4FSK,1,1,0.389305439330544
-7.7,4FSK,1,1,0.385757322175732
-7.6,4FSK,1,1,0.387506276150628
-7.5,4FSK,1,1,0.385138075313808
-7.4,4FSK,1,1,0.384845188284519
-7.3,4FSK,1,1,0.380284518828452
-7.2,4FSK,1,1,0.377757322175732
-7.1,4FSK,1,1,0.38055230125523
-7,4FSK,1,1,0.37707949790795
-6.9,4FSK,1,1,0.374543933054393
-6.8,4FSK,1,1,0.372200836820084
-6.7,4FSK,1,1,0.369757322175732
-6.6,4FSK,1,1,0.370518828451883
-6.5,4FSK,1,1,0.368108786610879
-6.4,4FSK,1,1,0.368560669456067
-6.3,4FSK,1,1,0.367012552301255
-6.2,4FSK,1,1,0.362393305439331
-6.1,4FSK,1,1,0.363581589958159
-6,4FSK,1,1,0.36165690376569
-5.9,4FSK,1,1,0.360083682008368
-5.8,4FSK,1,1,0.357723849372385
-5.7,4FSK,1,1,0.355581589958159
-5.6,4FSK,1,1,0.35528870292887
-5.5,4FSK,1,1,0.34852719665272
-5.4,4FSK,1,1,0.347732217573222
-5.3,4FSK,1,1,0.348694560669456
-5.2,4FSK,1,1,0.348192468619247
-5.1,4FSK,1,1,0.34455230125523
-5,4FSK,1,1,0.344543933054393
-4.9,4FSK,1,1,0.337924686192469
-4.8,4FSK,1,1,0.338359832635983
-4.7,4FSK,1,1,0.33636820083682
-4.6,4FSK,1,1,0.334719665271967
-4.5,4FSK,1,1,0.332719665271967
-4.4,4FSK,1,1,0.329439330543933
-4.3,4FSK,1,1,0.327665271966527
-4.2,4FSK,1,1,0.325012552301255
-4.1,4FSK,1,1,0.32218410041841
-4,4FSK,1,1,0.321355648535565
-3.9,4FSK,1,1,0.321589958158996
-3.8,4FSK,1,1,0.316953974895398
-3.7,4FSK,1,1,0.315213389121339
-3.6,4FSK,1,1,0.313029288702929
-3.5,4FSK,1,1,0.310418410041841
-3.4,4FSK,1,1,0.306652719665272
-3.3,4FSK,1,1,0.30418410041841
-3.2,4FSK,1,1,0.302326359832636
-3.1,4FSK,1,1,0.299531380753138
-3,4FSK,1,1,0.295941422594142
-2.9,4FSK,1,1,0.294995815899582
-2.8,4FSK,1,1,0.295271966527197
-2.7,4FSK,1,1,0.289196652719665
-2.6,4FSK,1,1,0.289564853556485
-2.5,4FSK,1,1,0.282585774058577
-2.4,4FSK,1,1,0.283933054393305
-2.3,4FSK,1,1,0.279991631799163
-2.2,4FSK,1,1,0.277983263598326
-2.1,4FSK,1,1,0.274418410041841
-2,4FSK,1,1,0.272828451882845
-1.9,4FSK,1,1,0.271004184100418
-1.8,4FSK,1,1,0.266510460251046
-1.7,4FSK,1,1,0.263857740585774
-1.6,4FSK,1,1,0.26126359832636
-1.5,4FSK,1,1,0.258610878661088
-1.4,4FSK,1,1,0.258292887029289
-1.3,4FSK,1,1,0.254870292887029
-1.2,4FSK,1,1,0.252435146443515
-1.1,4FSK,1,1,0.245790794979079
-1,4FSK,1,1,0.247062761506276
-0.9,4FSK,1,1,0.243188284518828
-0.799999999999999,4FSK,1,1,0.241464435146444
-0.699999999999999,4FSK,1,1,0.237991631799163
-0.6,4FSK,1,1,0.234728033472803
-0.5,4FSK,1,1,0.231397489539749
-0.399999999999999,4FSK,1,1,0.228016736401674
-0.299999999999999,4FSK,1,1,0.222502092050209
-0.199999999999999,4FSK,1,1,0.219924686192469
-0.0999999999999996,4FSK,1,1,0.216351464435146
0,4FSK,1,1,0.214225941422594
0.100000000000001,4FSK,1,1,0.211556485355649
0.200000000000001,4FSK,1,1,0.209765690376569
0.300000000000001,4FSK,1,1,0.203924686192469
0.4,4FSK,1,1,0.201112970711297
0.5,4FSK,1,1,0.199372384937238
0.600000000000001,4FSK,1,1,0.195966527196653
0.700000000000001,4FSK,1,1,0.194635983263598
0.800000000000001,4FSK,1,1,0.191297071129707
0.9,4FSK,1,1,0.186769874476987
1,4FSK,1,1,0.183531380753138
1.1,4FSK,1,1,0.181305439330544
1.2,4FSK,1,1,0.177205020920502
1.3,4FSK,1,1,0.171112970711297
1.4,4FSK,1,1,0.169355648535565
1.5,4FSK,1,1,0.167916317991632
1.6,4FSK,1,1,0.162100418410042
1.7,4FSK,1,1,0.161640167364017
1.8,4FSK,1,1,0.159899581589958
1.9,4FSK,1,1,0.151673640167364
2,4FSK,1,1,0.150041841004184
2.1,4FSK,1,1,0.146811715481172
2.2,4FSK,1,1,0.143213389121339
2.3,4FSK,1,1,0.141489539748954
2.4,4FSK,1,1,0.138502092050209
2.5,4FSK,1,1,0.134317991631799
2.6,4FSK,1,1,0.132535564853556
2.7,4FSK,1,1,0.127456066945607
2.8,4FSK,1,1,0.123907949790795
2.9,4FSK,1,1,0.12147280334728
3,4FSK,1,1,0.115891213389121
3.1,4FSK,1,1,0.114887029288703
3.2,4FSK,1,1,0.113983263598326
3.3,4FSK,1,1,0.108050209205021
3.4,4FSK,1,1,0.106577405857741
3.5,4FSK,1,1,0.101774058577406
3.6,4FSK,1,1,0.100728033472803
3.7,4FSK,1,1,0.0975899581589958
3.8,4FSK,1,1,0.0951799163179916
3.9,4FSK,1,1,0.0924267782426778
4,4FSK,1,1,0.0891799163179916
4.1,4FSK,1,1,0.085489539748954
4.2,4FSK,1,1,0.0819665271966527
4.3,4FSK,1,1,0.0801004184100418
4.4,4FSK,1,1,0.0764435146443515
4.5,4FSK,1,1,0.075673640167364
4.6,4FSK,1,1,0.0722259414225941
4.7,4FSK,1,1,0.0688619246861925
4.8,4FSK,1,1,0.0644686192468619
4.9,4FSK,1,1,0.0617740585774059
5,4FSK,1,1,0.0603849372384937
5.1,4FSK,1,1,0.0582259414225941
5.2,4FSK,1,1,0.0540418410041841
5.3,4FSK,1,1,0.0525271966527197
5.4,4FSK,1,1,0.0502259414225941
5.5,4FSK,1,1,0.0487949790794979
5.6,4FSK,1,1,0.0472803347280335
5.7,4FSK,1,1,0.045347280334728
5.8,4FSK,1,1,0.0423096234309623
5.9,4FSK,1,1,0.0421422594142259
6,4FSK,1,1,0.0366108786610879
6.1,4FSK,1,1,0.0355732217573222
6.2,4FSK,1,1,0.0341004184100418
6.3,4FSK,1,1,0.032928870292887
6.4,4FSK,1,1,0.0313807531380753
6.5,4FSK,1,1,0.0297071129707113
6.6,4FSK,1,1,0.0284602510460251
6.7,4FSK,1,1,0.0250376569037657
6.8,4FSK,1,1,0.0243849372384937
6.9,4FSK,1,1,0.0229539748953975
7,4FSK,1,1,0.0222845188284519
7.1,4FSK,1,1,0.0211882845188285
7.2,4FSK,1,1,0.0194393305439331
7.3,4FSK,1,1,0.01818410041841
7.4,4FSK,1,1,0.0169874476987448
7.5,4FSK,1,1,0.0160334728033473
7.6,4FSK,1,1,0.0147196652719665
7.7,4FSK,1,1,0.0135732217573222
7.8,4FSK,1,1,0.0121757322175732
7.9,4FSK,1,1,0.01218410041841
8,4FSK,1,1,0.0115230125523013
8.1,4FSK,1,1,0.00984937238493724
8.2,4FSK,1,1,0.00942259414225941
8.3,4FSK,1,1,0.00871129707112971
8.4,4FSK,1,1,0.0077489539748954
8.5,4FSK,1,1,0.00708786610878661
8.6,4FSK,1,1,0.0064602510460251
8.7,4FSK,1,1,0.00592468619246862
8.8,4FSK,1,1,0.00542259414225941
8.9,4FSK,1,1,0.00490794979079498
9,4FSK,1,1,0.00466108786610879
9.1,4FSK,1,1,0.00410599721059972
9.2,4FSK,1,1,0.00363458856345886
9.3,4FSK,1,1,0.00328870292887029
9.4,4FSK,1,1,0.00290097629009763
9.5,4FSK,1,1,0.00264644351464435
9.6,4FSK,1,1,0.00256276150627615
9.7,4FSK,1,1,0.00225732217573222
9.8,4FSK,1,1,0.00195648535564854
9.9,4FSK,1,1,0.00168535564853556
10,4FSK,1,1,0.00148535564853556
10.1,4FSK,1,1,0.00134967124925284
10.2,4FSK,1,1,0.00115271966527197
10.3,4FSK,1,1,0.00101813110181311
10.4,4FSK,1,1,0.000880334728033473
10.5,4FSK,1,1,0.000775199695701788
10.6,4FSK,1,1,0.000789653860783568
10.7,4FSK,1,1,0.000568479776847978
10.8,4FSK,1,1,0.000518828451882845
10.9,4FSK,1,1,0.000443955075974455
11,4FSK,1,1,0.000375113698380935
11.1,4FSK,1,1,0.000328290955906019
11.2,4FSK,1,1,0.000283682008368201
11.3,4FSK,1,1,0.000235239423523942
11.4,4FSK,1,1,0.000205531176650679
11.5,4FSK,1,1,0.000165723193042908
11.6,4FSK,1,1,0.000137869538377118
11.7,4FSK,1,1,0.000116922361692236
11.8,4FSK,1,1,9.27858752126534e-05
11.9,4FSK,1,1,8.35163014209371e-05
12,4FSK,1,1,6.55726987447699e-05
12.1,4FSK,1,1,5.38032399957086e-05
12.2,4FSK,1,1,4.33507311391968e-05
12.3,4FSK,1,1,3.82491736879311e-05
12.4,4FSK,1,1,2.85201946887542e-05
12.5,4FSK,1,1,2.39330543933054e-05
12.6,4FSK,1,1,2.03809465636421e-05
12.7,4FSK,1,1,1.61559484364041e-05
12.8,4FSK,1,1,1.3282858471143e-05
12.9,4FSK,1,1,1.08536975834242e-05
13,4FSK,1,1,8.07826317341771e-06
13.1,4FSK,1,1,6.50860065086006e-06
13.2,4FSK,1,1,4.54902196027854e-06
13.3,4FSK,1,1,3.31928635343401e-06
13.4,4FSK,1,1,3.1793164469639e-06
13.5,4FSK,1,1,2.63943252200777e-06
13.6,4FSK,1,1,1.73962598041421e-06
13.7,4FSK,1,1,1.26972700869313e-06
13.8,4FSK,1,1,8.99806541593557e-07
