EBNO,Mod,RateRS,RateConv,BerEst
15.2,4FSK,[239 255],'7/8',0
15.3,4FSK,[239 255],'7/8',0
15.4,4FSK,[239 255],'7/8',0
15.5,4FSK,[239 255],'7/8',0
15.6,4FSK,[239 255],'7/8',0
15.7,4FSK,[239 255],'7/8',0
15.8,4FSK,[239 255],'7/8',0
15.9,4FSK,[239 255],'7/8',0
16,4FSK,[239 255],'7/8',0
16.1,4FSK,[239 255],'7/8',0
16.2,4FSK,[239 255],'7/8',0
16.3,4FSK,[239 255],'7/8',0
16.4,4FSK,[239 255],'7/8',0
16.5,4FSK,[239 255],'7/8',0
16.6,4FSK,[239 255],'7/8',0
16.7,4FSK,[239 255],'7/8',0
16.8,4FSK,[239 255],'7/8',0
16.9,4FSK,[239 255],'7/8',0
17,4FSK,[239 255],'7/8',0
17.1,4FSK,[239 255],'7/8',0
17.2,4FSK,[239 255],'7/8',0
17.3,4FSK,[239 255],'7/8',0
17.4,4FSK,[239 255],'7/8',0
17.5,4FSK,[239 255],'7/8',0
17.6,4FSK,[239 255],'7/8',0
17.7,4FSK,[239 255],'7/8',0
17.8,4FSK,[239 255],'7/8',0
17.9,4FSK,[239 255],'7/8',0
18,4FSK,[239 255],'7/8',0
18.1,4FSK,[239 255],'7/8',0
18.2,4FSK,[239 255],'7/8',0
18.3,4FSK,[239 255],'7/8',0
18.4,4FSK,[239 255],'7/8',0
18.5,4FSK,[239 255],'7/8',0
18.6,4FSK,[239 255],'7/8',0
18.7,4FSK,[239 255],'7/8',0
18.8,4FSK,[239 255],'7/8',0
18.9,4FSK,[239 255],'7/8',0
19,4FSK,[239 255],'7/8',0
19.1,4FSK,[239 255],'7/8',0
19.2,4FSK,[239 255],'7/8',0
19.3,4FSK,[239 255],'7/8',0
19.4,4FSK,[239 255],'7/8',0
19.5,4FSK,[239 255],'7/8',0
19.6,4FSK,[239 255],'7/8',0
19.7,4FSK,[239 255],'7/8',0
19.8,4FSK,[239 255],'7/8',0
19.9,4FSK,[239 255],'7/8',0
20,4FSK,[239 255],'7/8',0
-10,4FSK,1,1,0.416702928870293
-9.9,4FSK,1,1,0.412744769874477
-9.8,4FSK,1,1,0.413949790794979
-9.7,4FSK,1,1,0.410410041841004
-9.6,4FSK,1,1,0.410669456066946
-9.5,4FSK,1,1,0.409707112970711
-9.4,4FSK,1,1,0.40707949790795
-9.3,4FSK,1,1,0.405916317991632
-9.2,4FSK,1,1,0.409096234309623
-9.1,4FSK,1,1,0.405824267782427
-9,4FSK,1,1,0.400753138075314
-8.9,4FSK,1,1,0.402217573221757
-8.8,4FSK,1,1,0.39926359832636
-8.7,4FSK,1,1,0.401907949790795
-8.6,4FSK,1,1,0.403188284518828
-8.5,4FSK,1,1,0.395807531380753
-8.4,4FSK,1,1,0.398041841004184
-8.3,4FSK,1,1,0.395330543933054
-8.2,4FSK,1,1,0.395347280334728
-8.1,4FSK,1,1,0.392468619246862
-8,4FSK,1,1,0.392661087866109
-7.9,4FSK,1,1,0.391330543933054
-7.8,4FSK,1,1,0.388878661087866
-7.7,4FSK,1,1,0.387246861924686
-7.6,4FSK,1,1,0.384602510460251
-7.5,4FSK,1,1,0.384912133891213
-7.4,4FSK,1,1,0.382945606694561
-7.3,4FSK,1,1,0.381121338912134
-7.2,4FSK,1,1,0.377589958158996
-7.1,4FSK,1,1,0.379682008368201
-7,4FSK,1,1,0.3781589958159
-6.9,4FSK,1,1,0.374778242677824
-6.8,4FSK,1,1,0.369682008368201
-6.7,4FSK,1,1,0.373673640167364
-6.6,4FSK,1,1,0.370510460251046
-6.5,4FSK,1,1,0.367589958158996
-6.4,4FSK,1,1,0.369112970711297
-6.3,4FSK,1,1,0.365313807531381
-6.2,4FSK,1,1,0.364292887029289
-6.1,4FSK,1,1,0.361891213389121
-6,4FSK,1,1,0.362092050209205
-5.9,4FSK,1,1,0.356510460251046
-5.8,4FSK,1,1,0.35873640167364
-5.7,4FSK,1,1,0.354995815899582
-5.6,4FSK,1,1,0.353581589958159
-5.5,4FSK,1,1,0.352753138075314
-5.4,4FSK,1,1,0.351347280334728
-5.3,4FSK,1,1,0.348728033472803
-5.2,4FSK,1,1,0.348142259414226
-5.1,4FSK,1,1,0.344928870292887
-5,4FSK,1,1,0.340694560669456
-4.9,4FSK,1,1,0.33834309623431
-4.8,4FSK,1,1,0.337046025104603
-4.7,4FSK,1,1,0.336167364016736
-4.6,4FSK,1,1,0.336962343096234
-4.5,4FSK,1,1,0.331824267782427
-4.4,4FSK,1,1,0.329430962343096
-4.3,4FSK,1,1,0.328493723849372
-4.2,4FSK,1,1,0.324744769874477
-4.1,4FSK,1,1,0.322778242677824
-4,4FSK,1,1,0.319991631799163
-3.9,4FSK,1,1,0.317154811715481
-3.8,4FSK,1,1,0.318100418410042
-3.7,4FSK,1,1,0.314753138075314
-3.6,4FSK,1,1,0.31
-3.5,4FSK,1,1,0.311121338912134
-3.4,4FSK,1,1,0.307280334728033
-3.3,4FSK,1,1,0.307338912133891
-3.2,4FSK,1,1,0.305364016736402
-3.1,4FSK,1,1,0.30202510460251
-3,4FSK,1,1,0.301062761506276
-2.9,4FSK,1,1,0.296066945606695
-2.8,4FSK,1,1,0.294468619246862
-2.7,4FSK,1,1,0.294619246861925
-2.6,4FSK,1,1,0.28834309623431
-2.5,4FSK,1,1,0.286451882845188
-2.4,4FSK,1,1,0.283238493723849
-2.3,4FSK,1,1,0.27997489539749
-2.2,4FSK,1,1,0.279020920502092
-2.1,4FSK,1,1,0.276803347280335
-2,4FSK,1,1,0.270769874476987
-1.9,4FSK,1,1,0.269698744769874
-1.8,4FSK,1,1,0.264995815899582
-1.7,4FSK,1,1,0.266702928870293
-1.6,4FSK,1,1,0.259422594142259
-1.5,4FSK,1,1,0.259138075313808
-1.4,4FSK,1,1,0.255732217573222
-1.3,4FSK,1,1,0.252485355648536
-1.2,4FSK,1,1,0.250284518828452
-1.1,4FSK,1,1,0.249707112970711
-1,4FSK,1,1,0.243966527196653
-0.9,4FSK,1,1,0.241723849372385
-0.799999999999999,4FSK,1,1,0.238761506276151
-0.699999999999999,4FSK,1,1,0.235698744769874
-0.6,4FSK,1,1,0.233874476987448
-0.5,4FSK,1,1,0.228644351464435
-0.399999999999999,4FSK,1,1,0.224242677824268
-0.299999999999999,4FSK,1,1,0.22418410041841
-0.199999999999999,4FSK,1,1,0.220502092050209
-0.0999999999999996,4FSK,1,1,0.218376569037657
0,4FSK,1,1,0.21634309623431
0.100000000000001,4FSK,1,1,0.207933054393305
0.200000000000001,4FSK,1,1,0.208485355648536
0.300000000000001,4FSK,1,1,0.204979079497908
0.4,4FSK,1,1,0.203640167364017
0.5,4FSK,1,1,0.199548117154812
0.600000000000001,4FSK,1,1,0.192543933054393
0.700000000000001,4FSK,1,1,0.19544769874477
0.800000000000001,4FSK,1,1,0.190142259414226
0.9,4FSK,1,1,0.186610878661088
1,4FSK,1,1,0.180753138075314
1.1,4FSK,1,1,0.178853556485356
1.2,4FSK,1,1,0.175523012552301
1.3,4FSK,1,1,0.172058577405858
1.4,4FSK,1,1,0.171556485355649
1.5,4FSK,1,1,0.167146443514644
1.6,4FSK,1,1,0.162518828451883
1.7,4FSK,1,1,0.160686192468619
1.8,4FSK,1,1,0.158669456066946
1.9,4FSK,1,1,0.155112970711297
2,4FSK,1,1,0.151589958158996
2.1,4FSK,1,1,0.146970711297071
2.2,4FSK,1,1,0.144418410041841
2.3,4FSK,1,1,0.138702928870293
2.4,4FSK,1,1,0.139338912133891
2.5,4FSK,1,1,0.133740585774059
2.6,4FSK,1,1,0.128744769874477
2.7,4FSK,1,1,0.128259414225941
2.8,4FSK,1,1,0.123682008368201
2.9,4FSK,1,1,0.121866108786611
3,4FSK,1,1,0.119707112970711
3.1,4FSK,1,1,0.114853556485356
3.2,4FSK,1,1,0.115422594142259
3.3,4FSK,1,1,0.110928870292887
3.4,4FSK,1,1,0.106359832635983
3.5,4FSK,1,1,0.102276150627615
3.6,4FSK,1,1,0.099163179916318
3.7,4FSK,1,1,0.0983179916317992
3.8,4FSK,1,1,0.0935481171548117
3.9,4FSK,1,1,0.0916066945606695
4,4FSK,1,1,0.0867196652719665
4.1,4FSK,1,1,0.0828033472803347
4.2,4FSK,1,1,0.0821004184100418
4.3,4FSK,1,1,0.0802845188284519
4.4,4FSK,1,1,0.0758410041841004
4.5,4FSK,1,1,0.0749874476987448
4.6,4FSK,1,1,0.0706443514644352
4.7,4FSK,1,1,0.0674644351464435
4.8,4FSK,1,1,0.0644686192468619
4.9,4FSK,1,1,0.0634225941422594
5,4FSK,1,1,0.0604267782426778
5.1,4FSK,1,1,0.0571129707112971
5.2,4FSK,1,1,0.056744769874477
5.3,4FSK,1,1,0.0533305439330544
5.4,4FSK,1,1,0.051163179916318
5.5,4FSK,1,1,0.0498995815899582
5.6,4FSK,1,1,0.0477238493723849
5.7,4FSK,1,1,0.0456401673640167
5.8,4FSK,1,1,0.0426610878661088
5.9,4FSK,1,1,0.0413054393305439
6,4FSK,1,1,0.0390376569037657
6.1,4FSK,1,1,0.0371046025104603
6.2,4FSK,1,1,0.034602510460251
6.3,4FSK,1,1,0.0329205020920502
6.4,4FSK,1,1,0.0314560669456067
6.5,4FSK,1,1,0.0297740585774059
6.6,4FSK,1,1,0.0279832635983264
6.7,4FSK,1,1,0.0259832635983264
6.8,4FSK,1,1,0.0251548117154812
6.9,4FSK,1,1,0.0232301255230126
7,4FSK,1,1,0.0217489539748954
7.1,4FSK,1,1,0.0200418410041841
7.2,4FSK,1,1,0.0192050209205021
7.3,4FSK,1,1,0.017765690376569
7.4,4FSK,1,1,0.0173556485355649
7.5,4FSK,1,1,0.0154811715481172
7.6,4FSK,1,1,0.0149874476987448
7.7,4FSK,1,1,0.0136903765690377
7.8,4FSK,1,1,0.0128117154811715
7.9,4FSK,1,1,0.0121673640167364
8,4FSK,1,1,0.0103849372384937
8.1,4FSK,1,1,0.0105439330543933
8.2,4FSK,1,1,0.00929707112970711
8.3,4FSK,1,1,0.00800836820083682
8.4,4FSK,1,1,0.00773640167364017
8.5,4FSK,1,1,0.00693305439330544
8.6,4FSK,1,1,0.0064979079497908
8.7,4FSK,1,1,0.00598326359832636
8.8,4FSK,1,1,0.00506694560669456
8.9,4FSK,1,1,0.00497489539748954
9,4FSK,1,1,0.005
9.1,4FSK,1,1,0.00423012552301255
9.2,4FSK,1,1,0.00364295676429568
9.3,4FSK,1,1,0.00336959553695955
9.4,4FSK,1,1,0.00307949790794979
9.5,4FSK,1,1,0.00270292887029289
9.6,4FSK,1,1,0.0022928870292887
9.7,4FSK,1,1,0.00226569037656904
9.8,4FSK,1,1,0.00181757322175732
9.9,4FSK,1,1,0.00171715481171548
10,4FSK,1,1,0.00150627615062762
10.1,4FSK,1,1,0.00126598924088464
10.2,4FSK,1,1,0.00121578003586372
10.3,4FSK,1,1,0.00097721989772199
10.4,4FSK,1,1,0.000856066945606695
10.5,4FSK,1,1,0.000812476226702168
10.6,4FSK,1,1,0.000618051404662283
10.7,4FSK,1,1,0.000575174337517434
10.8,4FSK,1,1,0.000507506768397736
10.9,4FSK,1,1,0.00045672759304118
11,4FSK,1,1,0.000385317611259034
11.1,4FSK,1,1,0.000320471098713777
11.2,4FSK,1,1,0.000270481846403023
11.3,4FSK,1,1,0.000222293745306298
11.4,4FSK,1,1,0.000198306898900457
11.5,4FSK,1,1,0.000171121168132525
11.6,4FSK,1,1,0.000139470013947001
11.7,4FSK,1,1,0.000119394189404208
11.8,4FSK,1,1,9.05205380843119e-05
11.9,4FSK,1,1,7.99362422793385e-05
12,4FSK,1,1,6.76879470913754e-05
12.1,4FSK,1,1,5.69376908289042e-05
12.2,4FSK,1,1,4.97169579128723e-05
12.3,4FSK,1,1,3.7011778150517e-05
12.4,4FSK,1,1,3.06834030683403e-05
12.5,4FSK,1,1,2.45892587639112e-05
12.6,4FSK,1,1,1.94546107621664e-05
12.7,4FSK,1,1,1.54264623161269e-05
12.8,4FSK,1,1,1.19443550405894e-05
12.9,4FSK,1,1,1.04471920559552e-05
13,4FSK,1,1,7.96828681833406e-06
13.1,4FSK,1,1,6.09868878191189e-06
13.2,4FSK,1,1,4.95893382922672e-06
13.3,4FSK,1,1,3.39926915713122e-06
13.4,4FSK,1,1,2.81939383032648e-06
13.5,4FSK,1,1,2.09954859705163e-06
13.6,4FSK,1,1,1.50967541978475e-06
13.7,4FSK,1,1,1.29972056007958e-06
13.8,4FSK,1,1,8.29821588358503e-07
