EBNO,Mod,RateRS,RateConv,BerEst
-8.8,2FSK,[239 255],'1/2',0.513336820083682
-8.6,2FSK,[239 255],'1/2',0.515167364016736
-8.4,2FSK,[239 255],'1/2',0.498953974895398
-8.2,2FSK,[239 255],'1/2',0.502092050209205
-8,2FSK,[239 255],'1/2',0.496600418410042
-7.8,2FSK,[239 255],'1/2',0.52092050209205
-7.6,2FSK,[239 255],'1/2',0.502615062761506
-7.4,2FSK,[239 255],'1/2',0.496338912133891
-7.2,2FSK,[239 255],'1/2',0.493985355648536
-7,2FSK,[239 255],'1/2',0.501830543933054
-6.8,2FSK,[239 255],'1/2',0.492154811715481
-6.6,2FSK,[239 255],'1/2',0.506799163179916
-6.4,2FSK,[239 255],'1/2',0.509152719665272
-6.2,2FSK,[239 255],'1/2',0.481433054393305
-6,2FSK,[239 255],'1/2',0.499215481171548
-5.8,2FSK,[239 255],'1/2',0.495292887029289
-5.6,2FSK,[239 255],'1/2',0.501569037656904
-5.4,2FSK,[239 255],'1/2',0.510721757322176
-5.2,2FSK,[239 255],'1/2',0.496338912133891
-5,2FSK,[239 255],'1/2',0.508106694560669
-4.8,2FSK,[239 255],'1/2',0.502092050209205
-4.6,2FSK,[239 255],'1/2',0.515167364016736
-4.4,2FSK,[239 255],'1/2',0.499215481171548
-4.2,2FSK,[239 255],'1/2',0.482740585774059
-4,2FSK,[239 255],'1/2',0.501830543933054
-3.8,2FSK,[239 255],'1/2',0.484048117154812
-3.6,2FSK,[239 255],'1/2',0.494508368200837
-3.4,2FSK,[239 255],'1/2',0.489016736401674
-3.2,2FSK,[239 255],'1/2',0.487709205020921
-3,2FSK,[239 255],'1/2',0.493985355648536
-2.8,2FSK,[239 255],'1/2',0.481956066945607
-2.6,2FSK,[239 255],'1/2',0.483002092050209
-2.4,2FSK,[239 255],'1/2',0.501307531380753
-2.2,2FSK,[239 255],'1/2',0.470188284518828
-2,2FSK,[239 255],'1/2',0.492939330543933
-1.8,2FSK,[239 255],'1/2',0.491370292887029
-1.6,2FSK,[239 255],'1/2',0.448744769874477
-1.4,2FSK,[239 255],'1/2',0.485878661087866
-1.2,2FSK,[239 255],'1/2',0.452928870292887
-1,2FSK,[239 255],'1/2',0.447698744769874
-0.799999999999999,2FSK,[239 255],'1/2',0.439853556485356
-0.6,2FSK,[239 255],'1/2',0.438023012552301
-0.399999999999999,2FSK,[239 255],'1/2',0.393828451882845
-0.199999999999999,2FSK,[239 255],'1/2',0.378399581589958
0,2FSK,[239 255],'1/2',0.393305439330544
0.200000000000001,2FSK,[239 255],'1/2',0.328190376569038
0.4,2FSK,[239 255],'1/2',0.359571129707113
0.600000000000001,2FSK,[239 255],'1/2',0.327144351464435
0.800000000000001,2FSK,[239 255],'1/2',0.258891213389121
1,2FSK,[239 255],'1/2',0.246164574616457
1.2,2FSK,[239 255],'1/2',0.198047419804742
1.4,2FSK,[239 255],'1/2',0.204672245467225
1.6,2FSK,[239 255],'1/2',0.184274755927476
1.8,2FSK,[239 255],'1/2',0.136506276150628
2,2FSK,[239 255],'1/2',0.111820083682008
2.2,2FSK,[239 255],'1/2',0.0901324965132497
2.4,2FSK,[239 255],'1/2',0.0967573221757322
2.6,2FSK,[239 255],'1/2',0.0528242677824268
2.8,2FSK,[239 255],'1/2',0.0474633891213389
3,2FSK,[239 255],'1/2',0.0314730494708344
3.2,2FSK,[239 255],'1/2',0.0281119246861925
3.4,2FSK,[239 255],'1/2',0.0149581589958159
3.6,2FSK,[239 255],'1/2',0.0121481551920882
3.8,2FSK,[239 255],'1/2',0.00507073122135884
4,2FSK,[239 255],'1/2',0.00180677063522252
4.2,2FSK,[239 255],'1/2',0.00052604450912619
4.4,2FSK,[239 255],'1/2',0.000171605489736455
4.6,2FSK,[239 255],'1/2',4.22190855472098e-05
4.8,2FSK,[239 255],'1/2',1.166765974967e-05
5,2FSK,[239 255],'1/2',1.79997436836499e-06
-10,2FSK,[239 255],'2/3',0.485878661087866
-9.8,2FSK,[239 255],'2/3',0.503922594142259
-9.6,2FSK,[239 255],'2/3',0.486663179916318
-9.4,2FSK,[239 255],'2/3',0.480910041841004
-9.2,2FSK,[239 255],'2/3',0.492416317991632
-9,2FSK,[239 255],'2/3',0.500523012552301
-8.8,2FSK,[239 255],'2/3',0.494508368200837
-8.6,2FSK,[239 255],'2/3',0.497384937238494
-8.4,2FSK,[239 255],'2/3',0.493200836820084
-8.2,2FSK,[239 255],'2/3',0.492939330543933
-8,2FSK,[239 255],'2/3',0.497907949790795
-7.8,2FSK,[239 255],'2/3',0.506537656903766
-7.6,2FSK,[239 255],'2/3',0.503399581589958
-7.4,2FSK,[239 255],'2/3',0.502876569037657
-7.2,2FSK,[239 255],'2/3',0.496338912133891
-7,2FSK,[239 255],'2/3',0.501307531380753
-6.8,2FSK,[239 255],'2/3',0.506537656903766
-6.6,2FSK,[239 255],'2/3',0.501830543933054
-6.4,2FSK,[239 255],'2/3',0.499476987447699
-6.2,2FSK,[239 255],'2/3',0.508106694560669
-6,2FSK,[239 255],'2/3',0.490062761506276
-5.8,2FSK,[239 255],'2/3',0.492416317991632
-5.6,2FSK,[239 255],'2/3',0.502092050209205
-5.4,2FSK,[239 255],'2/3',0.49163179916318
-5.2,2FSK,[239 255],'2/3',0.507060669456067
-5,2FSK,[239 255],'2/3',0.477771966527197
-4.8,2FSK,[239 255],'2/3',0.492154811715481
-4.6,2FSK,[239 255],'2/3',0.512813807531381
-4.4,2FSK,[239 255],'2/3',0.494246861924686
-4.2,2FSK,[239 255],'2/3',0.498953974895398
-4,2FSK,[239 255],'2/3',0.502876569037657
-3.8,2FSK,[239 255],'2/3',0.496338912133891
-3.6,2FSK,[239 255],'2/3',0.492416317991632
-3.4,2FSK,[239 255],'2/3',0.502092050209205
-3.2,2FSK,[239 255],'2/3',0.495292887029289
-3,2FSK,[239 255],'2/3',0.498692468619247
-2.8,2FSK,[239 255],'2/3',0.503661087866109
-2.6,2FSK,[239 255],'2/3',0.482217573221757
-2.4,2FSK,[239 255],'2/3',0.488755230125523
-2.2,2FSK,[239 255],'2/3',0.496338912133891
-2,2FSK,[239 255],'2/3',0.501046025104602
-1.8,2FSK,[239 255],'2/3',0.480125523012552
-1.6,2FSK,[239 255],'2/3',0.484571129707113
-1.4,2FSK,[239 255],'2/3',0.486401673640167
-1.2,2FSK,[239 255],'2/3',0.457897489539749
-1,2FSK,[239 255],'2/3',0.491370292887029
-0.799999999999999,2FSK,[239 255],'2/3',0.49581589958159
-0.6,2FSK,[239 255],'2/3',0.469403765690377
-0.399999999999999,2FSK,[239 255],'2/3',0.470188284518828
-0.199999999999999,2FSK,[239 255],'2/3',0.457635983263598
0,2FSK,[239 255],'2/3',0.46260460251046
0.200000000000001,2FSK,[239 255],'2/3',0.444299163179916
0.4,2FSK,[239 255],'2/3',0.464958158995816
0.600000000000001,2FSK,[239 255],'2/3',0.446391213389121
0.800000000000001,2FSK,[239 255],'2/3',0.436976987447699
1,2FSK,[239 255],'2/3',0.449006276150628
1.2,2FSK,[239 255],'2/3',0.402458158995816
1.4,2FSK,[239 255],'2/3',0.391997907949791
1.6,2FSK,[239 255],'2/3',0.389382845188285
1.8,2FSK,[239 255],'2/3',0.365585774058577
2,2FSK,[239 255],'2/3',0.314592050209205
2.2,2FSK,[239 255],'2/3',0.303870292887029
2.4,2FSK,[239 255],'2/3',0.334728033472803
2.6,2FSK,[239 255],'2/3',0.297332635983264
2.8,2FSK,[239 255],'2/3',0.263859832635983
3,2FSK,[239 255],'2/3',0.233437935843794
3.2,2FSK,[239 255],'2/3',0.20397489539749
3.4,2FSK,[239 255],'2/3',0.180090655509066
3.6,2FSK,[239 255],'2/3',0.155726987447699
3.8,2FSK,[239 255],'2/3',0.137421548117155
4,2FSK,[239 255],'2/3',0.105125523012552
4.2,2FSK,[239 255],'2/3',0.0926603905160391
4.4,2FSK,[239 255],'2/3',0.0605532310553231
4.6,2FSK,[239 255],'2/3',0.0494009128946367
4.8,2FSK,[239 255],'2/3',0.0375174337517434
5,2FSK,[239 255],'2/3',0.0316884075806055
5.2,2FSK,[239 255],'2/3',0.0170796286610879
5.4,2FSK,[239 255],'2/3',0.0150656671315667
5.6,2FSK,[239 255],'2/3',0.00723736288589845
5.8,2FSK,[239 255],'2/3',0.00446304044630404
6,2FSK,[239 255],'2/3',0.00129976386760015
6.2,2FSK,[239 255],'2/3',0.000707480493045347
6.4,2FSK,[239 255],'2/3',0.000240751809789467
6.6,2FSK,[239 255],'2/3',7.99696416535788e-05
6.8,2FSK,[239 255],'2/3',1.85960018596002e-05
7,2FSK,[239 255],'2/3',7.04989960942956e-06
7.2,2FSK,[239 255],'2/3',2.41996553969071e-06
7.4,2FSK,[239 255],'2/3',1.02998533300886e-06
-10,2FSK,[239 255],'3/4',0.500523012552301
-9.8,2FSK,[239 255],'3/4',0.511767782426778
-9.6,2FSK,[239 255],'3/4',0.492677824267782
-9.4,2FSK,[239 255],'3/4',0.504968619246862
-9.2,2FSK,[239 255],'3/4',0.491370292887029
-9,2FSK,[239 255],'3/4',0.487186192468619
-8.8,2FSK,[239 255],'3/4',0.497123430962343
-8.6,2FSK,[239 255],'3/4',0.493985355648536
-8.4,2FSK,[239 255],'3/4',0.510198744769874
-8.2,2FSK,[239 255],'3/4',0.500784518828452
-8,2FSK,[239 255],'3/4',0.492154811715481
-7.8,2FSK,[239 255],'3/4',0.502615062761506
-7.6,2FSK,[239 255],'3/4',0.52928870292887
-7.4,2FSK,[239 255],'3/4',0.490585774058577
-7.2,2FSK,[239 255],'3/4',0.515690376569038
-7,2FSK,[239 255],'3/4',0.517520920502092
-6.8,2FSK,[239 255],'3/4',0.499476987447699
-6.6,2FSK,[239 255],'3/4',0.472280334728033
-6.4,2FSK,[239 255],'3/4',0.499476987447699
-6.2,2FSK,[239 255],'3/4',0.504707112970711
-6,2FSK,[239 255],'3/4',0.498430962343096
-5.8,2FSK,[239 255],'3/4',0.494769874476987
-5.6,2FSK,[239 255],'3/4',0.503399581589958
-5.4,2FSK,[239 255],'3/4',0.495554393305439
-5.2,2FSK,[239 255],'3/4',0.510721757322176
-5,2FSK,[239 255],'3/4',0.502876569037657
-4.8,2FSK,[239 255],'3/4',0.502876569037657
-4.6,2FSK,[239 255],'3/4',0.508891213389121
-4.4,2FSK,[239 255],'3/4',0.489539748953975
-4.2,2FSK,[239 255],'3/4',0.510983263598326
-4,2FSK,[239 255],'3/4',0.496077405857741
-3.8,2FSK,[239 255],'3/4',0.500784518828452
-3.6,2FSK,[239 255],'3/4',0.513075313807531
-3.4,2FSK,[239 255],'3/4',0.517782426778243
-3.2,2FSK,[239 255],'3/4',0.485617154811715
-3,2FSK,[239 255],'3/4',0.530857740585774
-2.8,2FSK,[239 255],'3/4',0.5
-2.6,2FSK,[239 255],'3/4',0.481433054393305
-2.4,2FSK,[239 255],'3/4',0.5
-2.2,2FSK,[239 255],'3/4',0.494769874476987
-2,2FSK,[239 255],'3/4',0.519612970711297
-1.8,2FSK,[239 255],'3/4',0.489539748953975
-1.6,2FSK,[239 255],'3/4',0.496338912133891
-1.4,2FSK,[239 255],'3/4',0.492939330543933
-1.2,2FSK,[239 255],'3/4',0.498692468619247
-1,2FSK,[239 255],'3/4',0.48744769874477
-0.799999999999999,2FSK,[239 255],'3/4',0.488755230125523
-0.6,2FSK,[239 255],'3/4',0.502876569037657
-0.399999999999999,2FSK,[239 255],'3/4',0.502092050209205
-0.199999999999999,2FSK,[239 255],'3/4',0.484832635983264
0,2FSK,[239 255],'3/4',0.499476987447699
0.200000000000001,2FSK,[239 255],'3/4',0.493462343096234
0.4,2FSK,[239 255],'3/4',0.485355648535565
0.600000000000001,2FSK,[239 255],'3/4',0.47907949790795
0.800000000000001,2FSK,[239 255],'3/4',0.478817991631799
1,2FSK,[239 255],'3/4',0.47489539748954
1.2,2FSK,[239 255],'3/4',0.47907949790795
1.4,2FSK,[239 255],'3/4',0.464435146443515
1.6,2FSK,[239 255],'3/4',0.47907949790795
1.8,2FSK,[239 255],'3/4',0.491370292887029
2,2FSK,[239 255],'3/4',0.46260460251046
2.2,2FSK,[239 255],'3/4',0.464696652719665
2.4,2FSK,[239 255],'3/4',0.486924686192469
2.6,2FSK,[239 255],'3/4',0.467834728033473
2.8,2FSK,[239 255],'3/4',0.442468619246862
3,2FSK,[239 255],'3/4',0.440899581589958
3.2,2FSK,[239 255],'3/4',0.435407949790795
3.4,2FSK,[239 255],'3/4',0.433577405857741
3.6,2FSK,[239 255],'3/4',0.40821129707113
3.8,2FSK,[239 255],'3/4',0.42494769874477
4,2FSK,[239 255],'3/4',0.389382845188285
4.2,2FSK,[239 255],'3/4',0.393566945606695
4.4,2FSK,[239 255],'3/4',0.386767782426778
4.6,2FSK,[239 255],'3/4',0.375
4.8,2FSK,[239 255],'3/4',0.362186192468619
5,2FSK,[239 255],'3/4',0.353556485355649
5.2,2FSK,[239 255],'3/4',0.347541841004184
5.4,2FSK,[239 255],'3/4',0.264382845188285
5.6,2FSK,[239 255],'3/4',0.225592747559275
5.8,2FSK,[239 255],'3/4',0.261506276150628
6,2FSK,[239 255],'3/4',0.27510460251046
6.2,2FSK,[239 255],'3/4',0.222280334728033
6.4,2FSK,[239 255],'3/4',0.204628661087866
6.6,2FSK,[239 255],'3/4',0.275366108786611
6.8,2FSK,[239 255],'3/4',0.164748953974895
7,2FSK,[239 255],'3/4',0.25139470013947
7.2,2FSK,[239 255],'3/4',0.247559274755927
7.4,2FSK,[239 255],'3/4',0.17494769874477
7.6,2FSK,[239 255],'3/4',0.127316198445906
7.8,2FSK,[239 255],'3/4',0.0463871902156421
8,2FSK,[239 255],'3/4',0.0285664474995019
8.2,2FSK,[239 255],'3/4',0.0671833396728794
8.4,2FSK,[239 255],'3/4',0.0947960251046025
8.6,2FSK,[239 255],'3/4',0.0343444909344491
8.8,2FSK,[239 255],'3/4',0.0115450178211684
9,2FSK,[239 255],'3/4',0.00501788854526712
9.2,2FSK,[239 255],'3/4',0.00245173603464729
9.4,2FSK,[239 255],'3/4',0.00539069955222785
9.6,2FSK,[239 255],'3/4',0.00372059228822689
9.8,2FSK,[239 255],'3/4',0.00108625683939491
10,2FSK,[239 255],'3/4',0.00139146310333729
10.2,2FSK,[239 255],'3/4',0.000562467041067311
10.4,2FSK,[239 255],'3/4',0.000241174688996825
10.6,2FSK,[239 255],'3/4',0.000150819846460284
10.8,2FSK,[239 255],'3/4',0.000112837493463379
11,2FSK,[239 255],'3/4',6.38807590915477e-05
11.2,2FSK,[239 255],'3/4',2.89337708085885e-05
11.4,2FSK,[239 255],'3/4',2.25491202413099e-05
-10,2FSK,[239 255],'5/6',0.507060669456067
-9.8,2FSK,[239 255],'5/6',0.496861924686192
-9.6,2FSK,[239 255],'5/6',0.482740585774059
-9.4,2FSK,[239 255],'5/6',0.506014644351464
-9.2,2FSK,[239 255],'5/6',0.500261506276151
-9,2FSK,[239 255],'5/6',0.505491631799163
-8.8,2FSK,[239 255],'5/6',0.502092050209205
-8.6,2FSK,[239 255],'5/6',0.492939330543933
-8.4,2FSK,[239 255],'5/6',0.500261506276151
-8.2,2FSK,[239 255],'5/6',0.507583682008368
-8,2FSK,[239 255],'5/6',0.498692468619247
-7.8,2FSK,[239 255],'5/6',0.504445606694561
-7.6,2FSK,[239 255],'5/6',0.504445606694561
-7.4,2FSK,[239 255],'5/6',0.509414225941423
-7.2,2FSK,[239 255],'5/6',0.500784518828452
-7,2FSK,[239 255],'5/6',0.484309623430962
-6.8,2FSK,[239 255],'5/6',0.495292887029289
-6.6,2FSK,[239 255],'5/6',0.506537656903766
-6.4,2FSK,[239 255],'5/6',0.506014644351464
-6.2,2FSK,[239 255],'5/6',0.494508368200837
-6,2FSK,[239 255],'5/6',0.505230125523013
-5.8,2FSK,[239 255],'5/6',0.500261506276151
-5.6,2FSK,[239 255],'5/6',0.49581589958159
-5.4,2FSK,[239 255],'5/6',0.523012552301255
-5.2,2FSK,[239 255],'5/6',0.506537656903766
-5,2FSK,[239 255],'5/6',0.510983263598326
-4.8,2FSK,[239 255],'5/6',0.488755230125523
-4.6,2FSK,[239 255],'5/6',0.490585774058577
-4.4,2FSK,[239 255],'5/6',0.514905857740586
-4.2,2FSK,[239 255],'5/6',0.502876569037657
-4,2FSK,[239 255],'5/6',0.482217573221757
-3.8,2FSK,[239 255],'5/6',0.485878661087866
-3.6,2FSK,[239 255],'5/6',0.504707112970711
-3.4,2FSK,[239 255],'5/6',0.495292887029289
-3.2,2FSK,[239 255],'5/6',0.49581589958159
-3,2FSK,[239 255],'5/6',0.523012552301255
-2.8,2FSK,[239 255],'5/6',0.509675732217573
-2.6,2FSK,[239 255],'5/6',0.507583682008368
-2.4,2FSK,[239 255],'5/6',0.498169456066946
-2.2,2FSK,[239 255],'5/6',0.515690376569038
-2,2FSK,[239 255],'5/6',0.498953974895398
-1.8,2FSK,[239 255],'5/6',0.510983263598326
-1.6,2FSK,[239 255],'5/6',0.483002092050209
-1.4,2FSK,[239 255],'5/6',0.502353556485356
-1.2,2FSK,[239 255],'5/6',0.523535564853556
-1,2FSK,[239 255],'5/6',0.500523012552301
-0.799999999999999,2FSK,[239 255],'5/6',0.504707112970711
-0.6,2FSK,[239 255],'5/6',0.506799163179916
-0.399999999999999,2FSK,[239 255],'5/6',0.511767782426778
-0.199999999999999,2FSK,[239 255],'5/6',0.507060669456067
0,2FSK,[239 255],'5/6',0.508891213389121
0.200000000000001,2FSK,[239 255],'5/6',0.50836820083682
0.4,2FSK,[239 255],'5/6',0.507322175732218
0.600000000000001,2FSK,[239 255],'5/6',0.500523012552301
0.800000000000001,2FSK,[239 255],'5/6',0.489801255230126
1,2FSK,[239 255],'5/6',0.5
1.2,2FSK,[239 255],'5/6',0.501307531380753
1.4,2FSK,[239 255],'5/6',0.480648535564854
1.6,2FSK,[239 255],'5/6',0.489278242677824
1.8,2FSK,[239 255],'5/6',0.494508368200837
2,2FSK,[239 255],'5/6',0.491108786610879
2.2,2FSK,[239 255],'5/6',0.499476987447699
2.4,2FSK,[239 255],'5/6',0.5
2.6,2FSK,[239 255],'5/6',0.481433054393305
2.8,2FSK,[239 255],'5/6',0.5
3,2FSK,[239 255],'5/6',0.505753138075314
3.2,2FSK,[239 255],'5/6',0.50836820083682
3.4,2FSK,[239 255],'5/6',0.48352510460251
3.6,2FSK,[239 255],'5/6',0.47907949790795
3.8,2FSK,[239 255],'5/6',0.507060669456067
4,2FSK,[239 255],'5/6',0.494508368200837
4.2,2FSK,[239 255],'5/6',0.490324267782427
4.4,2FSK,[239 255],'5/6',0.488493723849372
4.6,2FSK,[239 255],'5/6',0.505753138075314
4.8,2FSK,[239 255],'5/6',0.50836820083682
5,2FSK,[239 255],'5/6',0.49163179916318
5.2,2FSK,[239 255],'5/6',0.5
5.4,2FSK,[239 255],'5/6',0.498953974895398
5.6,2FSK,[239 255],'5/6',0.492154811715481
5.8,2FSK,[239 255],'5/6',0.469142259414226
6,2FSK,[239 255],'5/6',0.480387029288703
6.2,2FSK,[239 255],'5/6',0.498430962343096
6.4,2FSK,[239 255],'5/6',0.464958158995816
6.6,2FSK,[239 255],'5/6',0.436976987447699
6.8,2FSK,[239 255],'5/6',0.47907949790795
7,2FSK,[239 255],'5/6',0.443776150627615
7.2,2FSK,[239 255],'5/6',0.489801255230126
7.4,2FSK,[239 255],'5/6',0.489278242677824
7.6,2FSK,[239 255],'5/6',0.476987447698745
7.8,2FSK,[239 255],'5/6',0.443514644351464
8,2FSK,[239 255],'5/6',0.419194560669456
8.2,2FSK,[239 255],'5/6',0.473849372384937
8.4,2FSK,[239 255],'5/6',0.467311715481172
8.6,2FSK,[239 255],'5/6',0.411087866108787
8.8,2FSK,[239 255],'5/6',0.285041841004184
9,2FSK,[239 255],'5/6',0.298465829846583
9.2,2FSK,[239 255],'5/6',0.375523012552301
9.4,2FSK,[239 255],'5/6',0.277022315202232
9.6,2FSK,[239 255],'5/6',0.203277545327755
9.8,2FSK,[239 255],'5/6',0.222454672245467
10,2FSK,[239 255],'5/6',0.326882845188285
10.2,2FSK,[239 255],'5/6',0.330805439330544
10.4,2FSK,[239 255],'5/6',0.27902719665272
10.6,2FSK,[239 255],'5/6',0.048972993533663
10.8,2FSK,[239 255],'5/6',0.0703742445374245
11,2FSK,[239 255],'5/6',0.0533821478382148
11.2,2FSK,[239 255],'5/6',0.0675637124381894
11.4,2FSK,[239 255],'5/6',0.0252454135822337
11.6,2FSK,[239 255],'5/6',0.0130288238028824
11.8,2FSK,[239 255],'5/6',0.0262870656721848
12,2FSK,[239 255],'5/6',0.0319750855838722
12.2,2FSK,[239 255],'5/6',0.00315353381289033
12.4,2FSK,[239 255],'5/6',0.00404008246922564
12.6,2FSK,[239 255],'5/6',0.00505696596177768
12.8,2FSK,[239 255],'5/6',0.00239992284637526
13,2FSK,[239 255],'5/6',0.00171541538380569
13.2,2FSK,[239 255],'5/6',0.000711950836820084
13.4,2FSK,[239 255],'5/6',0.00046322970040051
13.6,2FSK,[239 255],'5/6',0.000252112149271365
13.8,2FSK,[239 255],'5/6',9.31053610434493e-05
14,2FSK,[239 255],'5/6',8.10345161715825e-05
14.2,2FSK,[239 255],'5/6',0.000118490606390971
14.4,2FSK,[239 255],'5/6',3.95996230172561e-05
14.6,2FSK,[239 255],'5/6',7.02989989422551e-06
14.8,2FSK,[239 255],'5/6',4.98992894341185e-06
-10,2FSK,[239 255],'7/8',0.486401673640167
-9.8,2FSK,[239 255],'7/8',0.489801255230126
-9.6,2FSK,[239 255],'7/8',0.501046025104602
-9.4,2FSK,[239 255],'7/8',0.513859832635983
-9.2,2FSK,[239 255],'7/8',0.501046025104602
-9,2FSK,[239 255],'7/8',0.511506276150628
-8.8,2FSK,[239 255],'7/8',0.509414225941423
-8.6,2FSK,[239 255],'7/8',0.506014644351464
-8.4,2FSK,[239 255],'7/8',0.499215481171548
-8.2,2FSK,[239 255],'7/8',0.512029288702929
-8,2FSK,[239 255],'7/8',0.490324267782427
-7.8,2FSK,[239 255],'7/8',0.500784518828452
-7.6,2FSK,[239 255],'7/8',0.503138075313807
-7.4,2FSK,[239 255],'7/8',0.498430962343096
-7.2,2FSK,[239 255],'7/8',0.506799163179916
-7,2FSK,[239 255],'7/8',0.507583682008368
-6.8,2FSK,[239 255],'7/8',0.521705020920502
-6.6,2FSK,[239 255],'7/8',0.488232217573222
-6.4,2FSK,[239 255],'7/8',0.493200836820084
-6.2,2FSK,[239 255],'7/8',0.502876569037657
-6,2FSK,[239 255],'7/8',0.498692468619247
-5.8,2FSK,[239 255],'7/8',0.508106694560669
-5.6,2FSK,[239 255],'7/8',0.503138075313807
-5.4,2FSK,[239 255],'7/8',0.526150627615063
-5.2,2FSK,[239 255],'7/8',0.500523012552301
-5,2FSK,[239 255],'7/8',0.501046025104602
-4.8,2FSK,[239 255],'7/8',0.486401673640167
-4.6,2FSK,[239 255],'7/8',0.5
-4.4,2FSK,[239 255],'7/8',0.506799163179916
-4.2,2FSK,[239 255],'7/8',0.495292887029289
-4,2FSK,[239 255],'7/8',0.528242677824268
-3.8,2FSK,[239 255],'7/8',0.515167364016736
-3.6,2FSK,[239 255],'7/8',0.502615062761506
-3.4,2FSK,[239 255],'7/8',0.531903765690377
-3.2,2FSK,[239 255],'7/8',0.499738493723849
-3,2FSK,[239 255],'7/8',0.501046025104602
-2.8,2FSK,[239 255],'7/8',0.495292887029289
-2.6,2FSK,[239 255],'7/8',0.498953974895398
-2.4,2FSK,[239 255],'7/8',0.506537656903766
-2.2,2FSK,[239 255],'7/8',0.47489539748954
-2,2FSK,[239 255],'7/8',0.501569037656904
-1.8,2FSK,[239 255],'7/8',0.482740585774059
-1.6,2FSK,[239 255],'7/8',0.4793410041841
-1.4,2FSK,[239 255],'7/8',0.493985355648536
-1.2,2FSK,[239 255],'7/8',0.489278242677824
-1,2FSK,[239 255],'7/8',0.475418410041841
-0.799999999999999,2FSK,[239 255],'7/8',0.490324267782427
-0.6,2FSK,[239 255],'7/8',0.487970711297071
-0.399999999999999,2FSK,[239 255],'7/8',0.478033472803347
-0.199999999999999,2FSK,[239 255],'7/8',0.487709205020921
0,2FSK,[239 255],'7/8',0.471495815899582
0.200000000000001,2FSK,[239 255],'7/8',0.482217573221757
0.4,2FSK,[239 255],'7/8',0.465742677824268
0.600000000000001,2FSK,[239 255],'7/8',0.477771966527197
0.800000000000001,2FSK,[239 255],'7/8',0.464173640167364
1,2FSK,[239 255],'7/8',0.454497907949791
1.2,2FSK,[239 255],'7/8',0.428608786610879
1.4,2FSK,[239 255],'7/8',0.441422594142259
1.6,2FSK,[239 255],'7/8',0.424424686192469
1.8,2FSK,[239 255],'7/8',0.432531380753138
2,2FSK,[239 255],'7/8',0.442468619246862
2.2,2FSK,[239 255],'7/8',0.447175732217573
2.4,2FSK,[239 255],'7/8',0.417364016736402
2.6,2FSK,[239 255],'7/8',0.432008368200837
2.8,2FSK,[239 255],'7/8',0.412133891213389
3,2FSK,[239 255],'7/8',0.410041841004184
3.2,2FSK,[239 255],'7/8',0.387290794979079
3.4,2FSK,[239 255],'7/8',0.372384937238494
3.6,2FSK,[239 255],'7/8',0.360878661087866
3.8,2FSK,[239 255],'7/8',0.32086820083682
4,2FSK,[239 255],'7/8',0.324790794979079
4.2,2FSK,[239 255],'7/8',0.339435146443515
4.4,2FSK,[239 255],'7/8',0.293933054393305
4.6,2FSK,[239 255],'7/8',0.263075313807531
4.8,2FSK,[239 255],'7/8',0.28347280334728
5,2FSK,[239 255],'7/8',0.25697350069735
5.2,2FSK,[239 255],'7/8',0.222629009762901
5.4,2FSK,[239 255],'7/8',0.241980474198047
5.6,2FSK,[239 255],'7/8',0.192817294281729
5.8,2FSK,[239 255],'7/8',0.222803347280335
6,2FSK,[239 255],'7/8',0.178521617852162
6.2,2FSK,[239 255],'7/8',0.16461820083682
6.4,2FSK,[239 255],'7/8',0.142782426778243
6.6,2FSK,[239 255],'7/8',0.131066945606695
6.8,2FSK,[239 255],'7/8',0.11255230125523
7,2FSK,[239 255],'7/8',0.12081589958159
7.2,2FSK,[239 255],'7/8',0.104515341701534
7.4,2FSK,[239 255],'7/8',0.0939679218967922
7.6,2FSK,[239 255],'7/8',0.0783771667662881
7.8,2FSK,[239 255],'7/8',0.0683838912133891
8,2FSK,[239 255],'7/8',0.0572698744769874
8.2,2FSK,[239 255],'7/8',0.051065043742868
8.4,2FSK,[239 255],'7/8',0.0389270771069934
8.6,2FSK,[239 255],'7/8',0.0334112724587743
8.8,2FSK,[239 255],'7/8',0.0323652473541718
9,2FSK,[239 255],'7/8',0.0169979079497908
9.2,2FSK,[239 255],'7/8',0.0215899581589958
9.4,2FSK,[239 255],'7/8',0.0174787420704549
9.6,2FSK,[239 255],'7/8',0.0109725898727692
9.8,2FSK,[239 255],'7/8',0.00646749668333503
10,2FSK,[239 255],'7/8',0.00474414040804236
10.2,2FSK,[239 255],'7/8',0.00333543854109102
10.4,2FSK,[239 255],'7/8',0.00216404383988617
10.6,2FSK,[239 255],'7/8',0.00122926152083799
10.8,2FSK,[239 255],'7/8',0.000919151204480566
11,2FSK,[239 255],'7/8',0.000528232238451966
11.2,2FSK,[239 255],'7/8',0.000298029499076693
11.4,2FSK,[239 255],'7/8',0.00012483327229294
11.6,2FSK,[239 255],'7/8',8.67095225827073e-05
11.8,2FSK,[239 255],'7/8',4.90430172619801e-05
12,2FSK,[239 255],'7/8',1.93451955149299e-05
12.2,2FSK,[239 255],'7/8',6.46990786851195e-06
12.4,2FSK,[239 255],'7/8',4.13994104723949e-06
12.6,2FSK,[239 255],'7/8',2.25996781805827e-06
12.8,2FSK,[239 255],'7/8',4.49993592091249e-07
-10,2FSK,1,1,0.373857740585774
-9.9,2FSK,1,1,0.373380753138075
